participant_id,sender,sender_type,sender_id,timestamp,meta,,correct,correctPositions,duration,ended_on,lab_name,options,participant_age,participant_gender,participant_group,picture,response,responses,span,span_length,strategy_cumulative,strategy_no_choice,strategy_none,strategy_rehearse,strategy_response,time_commit,time_duration,time_end,time_render,time_run,timing,trial type
444,Participant ID,html.Form,0,2018-06-05T12:59:12.865Z,"{""location"":""https://labjs.felixhenninger.com/api/labjs_preview/index.html"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1280,""screen_height"":720,""scroll_width"":1267,""scroll_height"":648,""window_innerWidth"":1283,""window_innerHeight"":672,""devicePixelRatio"":1.5}",,,,69527.20000012778,form submission,EWML,,238,1,5,,,,,,,,,,,70024.79999978095,,70023.30000000075,,496.0999998729676,,
,Welcome,html.Screen,1,2018-06-05T13:00:37.108Z,,,,,84239.70000003465,response,,,,,,,b to continue,,,,,,,,,154268.59999983571,,154266.0999998916,,70026.39999985695,,
,Get-set-go,html.Screen,2_0_0,2018-06-05T13:00:47.747Z,,,,,10635.50000009127,response,,,,,,,continue,,"[""owl"",""flower""]",2,,,,,,164906.89999982715,,164905.99999995902,,154270.49999986775,,practice
,Learning phase,flow.Loop,2_0_1,2018-06-05T13:00:50.768Z,,,,,3019.8000001255423,completion,,,,,,,,,"[""owl"",""flower""]",2,,,,,,167927.4999999907,,167926.99999990873,,164907.1999997832,,practice
,Recall,html.Screen,2_0_2,2018-06-05T13:01:01.590Z,,,true,"[true,true]",10822.399999946356,done,,"[""moon"",""flag"",""owl"",""flower"",""comb"",""apple"",""pencil""]",,,,,,"[""owl"",""flower""]","[""owl"",""flower""]",2,,,,,,178750.89999986812,,178750.49999984913,,167928.09999990277,,practice
,Trial sequence for Recall,flow.Sequence,2_0,2018-06-05T13:01:01.591Z,,,,,24480.999999912456,completion,,,,,,,,,"[""owl"",""flower""]",2,,,,,,178751.29999988712,,178751.19999982417,,154270.1999999117,,practice
,Get-set-go,html.Screen,2_1_0,2018-06-05T13:02:27.039Z,,,,,85445.30000002123,response,,,,,,,continue,,"[""comb"",""owl"",""apple"",""pencil""]",4,,,,,,264198.19999998435,,264196.99999992736,,178751.69999990612,,practice
,Learning phase,flow.Loop,2_1_1,2018-06-05T13:02:33.074Z,,,,,6035.099999979138,completion,,,,,,,,,"[""comb"",""owl"",""apple"",""pencil""]",4,,,,,,270234.2999998946,,270233.59999991953,,264198.4999999404,,practice
,Recall,html.Screen,2_1_2,2018-06-05T13:02:43.509Z,,,true,"[true,true,true,true]",10433.799999998882,done,,"[""owl"",""pencil"",""flag"",""moon"",""apple"",""comb"",""flower""]",,,,,,"[""comb"",""owl"",""apple"",""pencil""]","[""comb"",""owl"",""apple"",""pencil""]",4,,,,,,280669.09999982454,,280668.7999998685,,270234.9999998696,,practice
,Trial sequence for Recall,flow.Sequence,2_1,2018-06-05T13:02:43.509Z,,,,,101917.79999993742,completion,,,,,,,,,"[""comb"",""owl"",""apple"",""pencil""]",4,,,,,,280669.4000000134,,280669.29999995045,,178751.50000001304,,practice
,Practice picture span task,flow.Loop,2,2018-06-05T13:02:43.510Z,,,,,126399.99999990687,completion,,,,,,,,,,,,,,,,280669.7999997996,,280669.5999999065,,154269.59999999963,,
,Ready to begin,canvas.Screen,3,2018-06-05T13:03:01.590Z,,,,,18073.899999959394,response,,,,,,,continue to task,,,,,,,,,298750.69999997504,,298748.5999998171,,280674.6999998577,,
,Visor Practice,canvas.Screen,4,2018-06-05T13:03:59.050Z,,,,,57455.19999996759,response,,,,,,,end visor practice,,,,,,,,,356210.0999997929,,356209.0999998618,,298753.8999998942,,
,Get-set-go,html.Screen,5_0_0_0,2018-06-05T13:11:16.213Z,,,,,437159.300000174,response,,,,,,,continue,,"[""pencil"",""comb""]",2,,,,,,793373.499999987,15000,793370.8999999799,,356211.5999998059,delayed,experimental
,Learning phase,flow.Loop,5_0_0_1,2018-06-05T13:11:19.224Z,,,,,3009.5999999903142,completion,,,,,,,,,"[""pencil"",""comb""]",2,,,,,,796384.2999998014,15000,796383.5999998264,,793373.9999998361,delayed,experimental
,Visor Instruction for delay,canvas.Screen,5_0_0_2,2018-06-05T13:11:34.230Z,,,,,15002.099999925122,timeout,,,,,,,,,"[""pencil"",""comb""]",2,,,,,,811390.4999999795,15000,811389.5999998786,,796387.4999999534,delayed,experimental
,Recall,html.Screen,5_0_0_3,2018-06-05T13:11:51.333Z,,,true,"[true,true]",17100.899999961257,done,,"[""flower"",""comb"",""moon"",""apple"",""owl"",""flag"",""pencil""]",,,,,,"[""pencil"",""comb""]","[""pencil"",""comb""]",2,,,,,,828493.5999999288,15000,828492.0999999158,,811391.1999999546,delayed,experimental
,Trial sequence for Recall,flow.Sequence,5_0_0,2018-06-05T13:11:51.335Z,,,,,472282.9999998212,completion,,,,,,,,,"[""pencil"",""comb""]",2,,,,,,828495.4999999609,15000,828494.499999797,,356211.4999999758,delayed,experimental
,Get-set-go,html.Screen,5_0_1_0,2018-06-05T13:11:55.355Z,,,,,4016.4000000804663,response,,,,,,,continue,,"[""flower"",""owl""]",2,,,,,,832515.4999999795,15000,832513.4999998845,,828497.099999804,delayed,experimental
,Learning phase,flow.Loop,5_0_1_1,2018-06-05T13:11:58.366Z,,,,,3010.299999965355,completion,,,,,,,,,"[""flower"",""owl""]",2,,,,,,835526.8999999389,15000,835526.299999794,,832515.9999998286,delayed,experimental
,Visor Instruction for delay,canvas.Screen,5_0_1_2,2018-06-05T13:12:13.380Z,,,,,15009.999999776483,timeout,,,,,,,,,"[""flower"",""owl""]",2,,,,,,850539.9999998044,15000,850539.5999997854,,835529.6000000089,delayed,experimental
,Recall,html.Screen,5_0_1_3,2018-06-05T13:12:16.512Z,,,true,"[true,true]",3132.1999998763204,done,,"[""comb"",""pencil"",""apple"",""flag"",""moon"",""owl"",""flower""]",,,,,,"[""flower"",""owl""]","[""flower"",""owl""]",2,,,,,,853672.5999999326,15000,853672.3999998067,,850540.1999999303,delayed,experimental
,Trial sequence for Recall,flow.Sequence,5_0_1,2018-06-05T13:12:16.513Z,,,,,25176.399999996647,completion,,,,,,,,,"[""flower"",""owl""]",2,,,,,,853672.9999999516,15000,853672.7999998257,,828496.399999829,delayed,experimental
,Get-set-go,html.Screen,5_0_2_0,2018-06-05T13:12:18.576Z,,,,,2059.899999992922,response,,,,,,,continue,,"[""flower"",""pencil"",""flag""]",3,,,,,,855736.3999998197,15000,855733.1999999005,,853673.2999999076,delayed,experimental
,Learning phase,flow.Loop,5_0_2_1,2018-06-05T13:12:23.106Z,,,,,4528.600000077859,completion,,,,,,,,,"[""flower"",""pencil"",""flag""]",3,,,,,,860266.1999999546,15000,860265.6999998726,,855737.0999997947,delayed,experimental
,Visor Instruction for delay,canvas.Screen,5_0_2_2,2018-06-05T13:12:38.117Z,,,,,15007.100000046194,timeout,,,,,,,,,"[""flower"",""pencil"",""flag""]",3,,,,,,875276.299999794,15000,875275.6999998819,,860268.5999998357,delayed,experimental
,Recall,html.Screen,5_0_2_3,2018-06-05T13:12:47.323Z,,,true,"[true,true,true]",9206.100000068545,done,,"[""comb"",""flag"",""pencil"",""moon"",""apple"",""flower"",""owl""]",,,,,,"[""flower"",""pencil"",""flag""]","[""flower"",""pencil"",""flag""]",3,,,,,,884483.6999999825,15000,884483.1999999005,,875277.099999832,delayed,experimental
,Trial sequence for Recall,flow.Sequence,5_0_2,2018-06-05T13:12:47.325Z,,,,,30810.70000003092,completion,,,,,,,,,"[""flower"",""pencil"",""flag""]",3,,,,,,884484.4999997877,15000,884483.9999999385,,853673.2999999076,delayed,experimental
,Get-set-go,html.Screen,5_0_3_0,2018-06-05T13:13:20.338Z,,,,,33009.899999946356,response,,,,,,,continue,,"[""owl"",""apple"",""comb""]",3,,,,,,917497.699999949,15000,917495.299999835,,884485.3999998886,delayed,experimental
,Learning phase,flow.Loop,5_0_3_1,2018-06-05T13:13:24.868Z,,,,,4529.600000008941,completion,,,,,,,,,"[""owl"",""apple"",""comb""]",3,,,,,,922028.299999889,15000,922027.799999807,,917498.1999997981,delayed,experimental
,Visor Instruction for delay,canvas.Screen,5_0_3_2,2018-06-05T13:13:39.877Z,,,,,15004.900000058115,timeout,,,,,,,,,"[""owl"",""apple"",""comb""]",3,,,,,,937036.7999998853,15000,937035.9999998473,,922031.0999997891,delayed,experimental
,Recall,html.Screen,5_0_3_3,2018-06-05T13:13:43.752Z,,,true,"[true,true,true]",3873.20000003092,done,,"[""pencil"",""moon"",""apple"",""flag"",""flower"",""owl"",""comb""]",,,,,,"[""owl"",""apple"",""comb""]","[""owl"",""apple"",""comb""]",3,,,,,,940911.8999999482,15000,940910.6999998912,,937037.4999998603,delayed,experimental
,Trial sequence for Recall,flow.Sequence,5_0_3,2018-06-05T13:13:43.753Z,,,,,56427.69999988377,completion,,,,,,,,,"[""owl"",""apple"",""comb""]",3,,,,,,940913.4999997914,15000,940912.8999998793,,884485.1999999955,delayed,experimental
,Get-set-go,html.Screen,5_0_4_0,2018-06-05T13:13:45.573Z,,,,,1813.700000056997,response,,,,,,,continue,,"[""apple"",""comb"",""flag"",""moon""]",4,,,,,,942732.7999998815,15000,942728.2000000123,,940914.4999999553,delayed,experimental
,Learning phase,flow.Loop,5_0_4_1,2018-06-05T13:13:51.600Z,,,,,6026.199999963865,completion,,,,,,,,,"[""apple"",""comb"",""flag"",""moon""]",4,,,,,,948760.4999998584,15000,948759.8999999464,,942733.6999999825,delayed,experimental
,Visor Instruction for delay,canvas.Screen,5_0_4_2,2018-06-05T13:14:06.613Z,,,,,15008.400000166148,timeout,,,,,,,,,"[""apple"",""comb"",""flag"",""moon""]",4,,,,,,963772.5999997929,15000,963771.7999999877,,948763.3999998216,delayed,experimental
,Recall,html.Screen,5_0_4_3,2018-06-05T13:14:12.979Z,,,true,"[true,true,true,true]",6364.899999927729,done,,"[""owl"",""pencil"",""comb"",""apple"",""flag"",""moon"",""flower""]",,,,,,"[""apple"",""comb"",""flag"",""moon""]","[""apple"",""comb"",""flag"",""moon""]",4,,,,,,970139.3999999855,15000,970138.1999999285,,963773.3000000007,delayed,experimental
,Trial sequence for Recall,flow.Sequence,5_0_4,2018-06-05T13:14:12.981Z,,,,,29225.899999961257,completion,,,,,,,,,"[""apple"",""comb"",""flag"",""moon""]",4,,,,,,970140.6999998726,15000,970140.0999999605,,940914.1999999993,delayed,experimental
,Get-set-go,html.Screen,5_0_5_0,2018-06-05T13:14:53.741Z,,,,,40757.400000002235,response,,,,,,,continue,,"[""pencil"",""owl"",""flower"",""comb""]",4,,,,,,1010900.6999998819,15000,1010899.2999999318,,970141.8999999296,delayed,experimental
,Learning phase,flow.Loop,5_0_5_1,2018-06-05T13:14:59.765Z,,,,,6023.599999956787,completion,,,,,,,,,"[""pencil"",""owl"",""flower"",""comb""]",4,,,,,,1016925.0999998767,15000,1016924.5999997947,,1010900.999999838,delayed,experimental
,Visor Instruction for delay,canvas.Screen,5_0_5_2,2018-06-05T13:15:14.788Z,,,,,15018.39999994263,timeout,,,,,,,,,"[""pencil"",""owl"",""flower"",""comb""]",4,,,,,,1031946.6999999713,15000,1031946.0999998264,,1016927.6999998838,delayed,experimental
,Recall,html.Screen,5_0_5_3,2018-06-05T13:15:19.795Z,,,true,"[true,true,true,true]",5005.899999989197,done,,"[""flower"",""apple"",""owl"",""pencil"",""moon"",""flag"",""comb""]",,,,,,"[""pencil"",""owl"",""flower"",""comb""]","[""pencil"",""owl"",""flower"",""comb""]",4,,,,,,1036953.7999997847,15000,1036953.3999999985,,1031947.5000000093,delayed,experimental
,Trial sequence for Recall,flow.Sequence,5_0_5,2018-06-05T13:15:19.795Z,,,,,66812.5,completion,,,,,,,,,"[""pencil"",""owl"",""flower"",""comb""]",4,,,,,,1036954.1999998037,15000,1036953.9999999106,,970141.4999999106,delayed,experimental
,Get-set-go,html.Screen,5_0_6_0,2018-06-05T13:15:25.232Z,,,,,5434.499999973923,response,,,,,,,continue,,"[""owl"",""pencil"",""flag"",""apple"",""comb""]",5,,,,,,1042391.2999997847,15000,1042389.0999997966,,1036954.5999998227,delayed,experimental
,Learning phase,flow.Loop,5_0_6_1,2018-06-05T13:15:32.783Z,,,,,7547.899999888614,completion,,,,,,,,,"[""owl"",""pencil"",""flag"",""apple"",""comb""]",5,,,,,,1049942.5999999512,15000,1049941.6999998502,,1042393.7999999616,delayed,experimental
,Visor Instruction for delay,canvas.Screen,5_0_6_2,2018-06-05T13:15:47.797Z,,,,,15011.599999852479,timeout,,,,,,,,,"[""owl"",""pencil"",""flag"",""apple"",""comb""]",5,,,,,,1064957.9999998678,15000,1064957.5999998488,,1049945.9999999963,delayed,experimental
,Recall,html.Screen,5_0_6_3,2018-06-05T13:15:59.417Z,,,true,"[true,true,true,true,true]",11618.199999909848,done,,"[""apple"",""pencil"",""flower"",""flag"",""moon"",""comb"",""owl""]",,,,,,"[""owl"",""pencil"",""flag"",""apple"",""comb""]","[""owl"",""pencil"",""flag"",""apple"",""comb""]",5,,,,,,1076576.8999999855,15000,1076576.3999999035,,1064958.1999999937,delayed,experimental
,Trial sequence for Recall,flow.Sequence,5_0_6,2018-06-05T13:15:59.417Z,,,,,39622.50000005588,completion,,,,,,,,,"[""owl"",""pencil"",""flag"",""apple"",""comb""]",5,,,,,,1076577.1999999415,15000,1076577.0999998786,,1036954.5999998227,delayed,experimental
,Get-set-go,html.Screen,5_0_7_0,2018-06-05T13:16:01.758Z,,,,,2338.2999999448657,response,,,,,,,continue,,"[""moon"",""flower"",""pencil"",""apple"",""comb""]",5,,,,,,1078918.4999999125,15000,1078916.6999999434,,1076578.3999999985,delayed,experimental
,Learning phase,flow.Loop,5_0_7_1,2018-06-05T13:16:09.320Z,,,,,7561.100000049919,completion,,,,,,,,,"[""moon"",""flower"",""pencil"",""apple"",""comb""]",5,,,,,,1086480.4000000004,15000,1086479.8999999184,,1078918.7999998685,delayed,experimental
,Visor Instruction for delay,canvas.Screen,5_0_7_2,2018-06-05T13:16:24.331Z,,,,,15010.09999983944,timeout,,,,,,,,,"[""moon"",""flower"",""pencil"",""apple"",""comb""]",5,,,,,,1101491.9999998529,15000,1101491.89999979,,1086481.7999999505,delayed,experimental
,Recall,html.Screen,5_0_7_3,2018-06-05T13:16:33.111Z,,,false,"[true,true,false,false,true]",8778.399999951944,done,,"[""pencil"",""flower"",""owl"",""comb"",""moon"",""flag"",""apple""]",,,,,,"[""moon"",""flower"",""apple"",""pencil"",""comb""]","[""moon"",""flower"",""pencil"",""apple"",""comb""]",5,,,,,,1110271.2999999058,15000,1110270.5999999307,,1101492.1999999788,delayed,experimental
,Trial sequence for Recall,flow.Sequence,5_0_7,2018-06-05T13:16:33.113Z,,,,,33693.69999994524,completion,,,,,,,,,"[""moon"",""flower"",""pencil"",""apple"",""comb""]",5,,,,,,1110272.5999997929,15000,1110271.9999998808,,1076578.2999999356,delayed,experimental
,Picture span task,flow.Loop,5_0,2018-06-05T13:16:33.114Z,,,,,754061.800000025,completion,,,,,,,,,,,,,,,,1110273.8999999128,15000,1110273.0999998748,,356211.29999984987,delayed,
,Get-set-go,html.Screen,5_1_0_0,2018-06-05T13:17:15.875Z,,,,,42756.000000052154,response,,,,,,,continue,,"[""apple"",""owl""]",2,,,,,,1153034.7999997903,0,1153032.6999998651,,1110276.699999813,immediate,experimental
,Learning phase,flow.Loop,5_1_0_1,2018-06-05T13:17:18.890Z,,,,,3014.10000002943,completion,,,,,,,,,"[""apple"",""owl""]",2,,,,,,1156049.4999999646,0,1156049.2999998387,,1153035.1999998093,immediate,experimental
,Visor Instruction for delay,canvas.Screen,5_1_0_2,2018-06-05T13:17:18.891Z,,,,,0.09999983012676239,skipped,,,,,,,,,"[""apple"",""owl""]",2,,,,,,1156050.6999997888,0,1156050.6999997888,,1156050.5999999586,immediate,experimental
,Recall,html.Screen,5_1_0_3,2018-06-05T13:17:24.641Z,,,true,"[true,true]",5747.599999886006,done,,"[""flower"",""moon"",""apple"",""flag"",""pencil"",""owl"",""comb""]",,,,,,"[""apple"",""owl""]","[""apple"",""owl""]",2,,,,,,1161800.7999998517,0,1161798.5999998637,,1156050.9999999776,immediate,experimental
,Trial sequence for Recall,flow.Sequence,5_1_0,2018-06-05T13:17:24.643Z,,,,,51525.20000003278,completion,,,,,,,,,"[""apple"",""owl""]",2,,,,,,1161802.3999999277,0,1161801.4999998268,,1110276.299999794,immediate,experimental
,Get-set-go,html.Screen,5_1_1_0,2018-06-05T13:17:26.227Z,,,,,1581.5000000875443,response,,,,,,,continue,,"[""pencil"",""apple""]",2,,,,,,1163387.6999998465,0,1163385.8999998774,,1161804.39999979,immediate,experimental
,Learning phase,flow.Loop,5_1_1_1,2018-06-05T13:17:29.243Z,,,,,3014.7000001743436,completion,,,,,,,,,"[""pencil"",""apple""]",2,,,,,,1166403.199999826,0,1166402.699999977,,1163387.9999998026,immediate,experimental
,Visor Instruction for delay,canvas.Screen,5_1_1_2,2018-06-05T13:17:29.247Z,,,,,0.10000006295740604,skipped,,,,,,,,,"[""pencil"",""apple""]",2,,,,,,1166406.4999998081,0,1166405.999999959,,1166405.899999896,immediate,experimental
,Recall,html.Screen,5_1_1_3,2018-06-05T13:17:33.670Z,,,true,"[true,true]",4422.600000165403,done,,"[""flag"",""apple"",""moon"",""owl"",""pencil"",""flower"",""comb""]",,,,,,"[""pencil"",""apple""]","[""pencil"",""apple""]",2,,,,,,1170830.3999998607,0,1170829.9000000115,,1166407.2999998461,immediate,experimental
,Trial sequence for Recall,flow.Sequence,5_1_1,2018-06-05T13:17:33.671Z,,,,,9026.799999875948,completion,,,,,,,,,"[""pencil"",""apple""]",2,,,,,,1170831.0000000056,0,1170830.6999998167,,1161803.8999999408,immediate,experimental
,Get-set-go,html.Screen,5_1_2_0,2018-06-05T13:17:34.898Z,,,,,1225.1999999862164,response,,,,,,,continue,,"[""moon"",""owl"",""apple""]",3,,,,,,1172058.3999999799,0,1172056.699999841,,1170831.4999998547,immediate,experimental
,Learning phase,flow.Loop,5_1_2_1,2018-06-05T13:17:39.442Z,,,,,4543.3000000193715,completion,,,,,,,,,"[""moon"",""owl"",""apple""]",3,,,,,,1176602.0999997854,0,1176601.8999998923,,1172058.599999873,immediate,experimental
,Visor Instruction for delay,canvas.Screen,5_1_2_2,2018-06-05T13:17:39.443Z,,,,,0,skipped,,,,,,,,,"[""moon"",""owl"",""apple""]",3,,,,,,1176603.3999999054,0,1176603.2000000123,,1176603.2000000123,immediate,experimental
,Recall,html.Screen,5_1_2_3,2018-06-05T13:17:43.881Z,,,true,"[true,true,true]",4437.399999937043,done,,"[""apple"",""moon"",""pencil"",""comb"",""flower"",""flag"",""owl""]",,,,,,"[""moon"",""owl"",""apple""]","[""moon"",""owl"",""apple""]",3,,,,,,1181041.2999999244,0,1181041.0999997985,,1176603.6999998614,immediate,experimental
,Trial sequence for Recall,flow.Sequence,5_1_2,2018-06-05T13:17:43.882Z,,,,,10210.100000025705,completion,,,,,,,,,"[""moon"",""owl"",""apple""]",3,,,,,,1181041.8000000063,0,1181041.4999998175,,1170831.3999997918,immediate,experimental
,Get-set-go,html.Screen,5_1_3_0,2018-06-05T13:17:45.614Z,,,,,1728.7999999243766,response,,,,,,,continue,,"[""moon"",""owl"",""flag""]",3,,,,,,1182773.7999998499,0,1182770.7999998238,,1181041.9999998994,immediate,experimental
,Learning phase,flow.Loop,5_1_3_1,2018-06-05T13:17:50.140Z,,,,,4524.399999994785,completion,,,,,,,,,"[""moon"",""owl"",""flag""]",3,,,,,,1187299.2999998387,0,1187298.8999998197,,1182774.499999825,immediate,experimental
,Visor Instruction for delay,canvas.Screen,5_1_3_2,2018-06-05T13:17:50.142Z,,,,,0,skipped,,,,,,,,,"[""moon"",""owl"",""flag""]",3,,,,,,1187302.0999999717,0,1187301.6999999527,,1187301.6999999527,immediate,experimental
,Recall,html.Screen,5_1_3_3,2018-06-05T13:17:53.825Z,,,true,"[true,true,true]",3682.1999999228865,done,,"[""comb"",""pencil"",""flower"",""moon"",""flag"",""apple"",""owl""]",,,,,,"[""moon"",""owl"",""flag""]","[""moon"",""owl"",""flag""]",3,,,,,,1190985.0999999326,0,1190984.8999998067,,1187302.6999998838,immediate,experimental
,Trial sequence for Recall,flow.Sequence,5_1_3,2018-06-05T13:17:53.826Z,,,,,9943.399999989197,completion,,,,,,,,,"[""moon"",""owl"",""flag""]",3,,,,,,1190985.4999999516,0,1190985.3999998886,,1181041.9999998994,immediate,experimental
,Get-set-go,html.Screen,5_1_4_0,2018-06-05T13:17:55.597Z,,,,,1768.6000000685453,response,,,,,,,continue,,"[""apple"",""pencil"",""flag"",""moon""]",4,,,,,,1192756.4999999013,0,1192754.2999999132,,1190985.6999998447,immediate,experimental
,Learning phase,flow.Loop,5_1_4_1,2018-06-05T13:18:01.644Z,,,,,6046.799999894574,completion,,,,,,,,,"[""apple"",""pencil"",""flag"",""moon""]",4,,,,,,1198804.2999999598,0,1198803.6999998149,,1192756.8999999203,immediate,experimental
,Visor Instruction for delay,canvas.Screen,5_1_4_2,2018-06-05T13:18:01.648Z,,,,,0.10000006295740604,skipped,,,,,,,,,"[""apple"",""pencil"",""flag"",""moon""]",4,,,,,,1198807.7000000048,0,1198807.2999999858,,1198807.199999923,immediate,experimental
