participant_id,sender,sender_type,sender_id,timestamp,meta,,correct,correctPositions,duration,ended_on,lab_name,options,participant_age,participant_gender,participant_group,picture,response,responses,span,span_length,strategy_cumulative,strategy_no_choice,strategy_none,strategy_rehearse,strategy_response,time_commit,time_duration,time_end,time_render,time_run,timing,trial type
,Recall,html.Screen,5_1_4_3,2018-06-05T13:18:10.417Z,,,true,"[true,true,true,true]",8768.900000024587,done,,"[""apple"",""flag"",""moon"",""pencil"",""flower"",""owl"",""comb""]",,,,,,"[""apple"",""pencil"",""flag"",""moon""]","[""apple"",""pencil"",""flag"",""moon""]",4,,,,,,1207577.7999998536,0,1207577.1999999415,,1198808.299999917,immediate,experimental
,Trial sequence for Recall,flow.Sequence,5_1_4,2018-06-05T13:18:10.418Z,,,,,16592.399999964982,completion,,,,,,,,,"[""apple"",""pencil"",""flag"",""moon""]",4,,,,,,1207578.4999998286,0,1207578.0999998096,,1190985.6999998447,immediate,experimental
,Get-set-go,html.Screen,5_1_5_0,2018-06-05T13:18:11.898Z,,,,,1477.100000018254,response,,,,,,,continue,,"[""comb"",""pencil"",""flower"",""moon""]",4,,,,,,1209057.999999961,0,1209056.299999822,,1207579.1999998037,immediate,experimental
,Learning phase,flow.Loop,5_1_5_1,2018-06-05T13:18:17.933Z,,,,,6034.100000048056,completion,,,,,,,,,"[""comb"",""pencil"",""flower"",""moon""]",4,,,,,,1215092.899999814,0,1215092.399999965,,1209058.299999917,immediate,experimental
,Visor Instruction for delay,canvas.Screen,5_1_5_2,2018-06-05T13:18:17.937Z,,,,,0.10000006295740604,skipped,,,,,,,,,"[""comb"",""pencil"",""flower"",""moon""]",4,,,,,,1215096.2999998592,0,1215095.80000001,,1215095.699999947,immediate,experimental
,Recall,html.Screen,5_1_5_3,2018-06-05T13:18:26.547Z,,,true,"[true,true,true,true]",8609.399999957532,done,,"[""apple"",""owl"",""flag"",""comb"",""flower"",""pencil"",""moon""]",,,,,,"[""comb"",""pencil"",""flower"",""moon""]","[""comb"",""pencil"",""flower"",""moon""]",4,,,,,,1223706.7999998108,0,1223706.3999997918,,1215096.9999998342,immediate,experimental
,Trial sequence for Recall,flow.Sequence,5_1_5,2018-06-05T13:18:26.548Z,,,,,16128.200000151992,completion,,,,,,,,,"[""comb"",""pencil"",""flower"",""moon""]",4,,,,,,1223707.2999998927,0,1223707.0999999996,,1207578.8999998476,immediate,experimental
,Get-set-go,html.Screen,5_1_6_0,2018-06-05T13:18:28.427Z,,,,,1878.1999999191612,response,,,,,,,continue,,"[""comb"",""flower"",""apple"",""flag"",""moon""]",5,,,,,,1225587.5999999698,0,1225585.9999998938,,1223707.7999999747,immediate,experimental
,Learning phase,flow.Loop,5_1_6_1,2018-06-05T13:18:35.975Z,,,,,7546.400000108406,completion,,,,,,,,,"[""comb"",""flower"",""apple"",""flag"",""moon""]",5,,,,,,1233134.7999998834,0,1233134.1999999713,,1225587.799999863,immediate,experimental
,Visor Instruction for delay,canvas.Screen,5_1_6_2,2018-06-05T13:18:35.978Z,,,,,0.10000006295740604,skipped,,,,,,,,,"[""comb"",""flower"",""apple"",""flag"",""moon""]",5,,,,,,1233138.0999998655,0,1233137.4999999534,,1233137.3999998905,immediate,experimental
,Recall,html.Screen,5_1_6_3,2018-06-05T13:18:42.979Z,,,true,"[true,true,true,true,true]",6998.9000000059605,done,,"[""comb"",""flag"",""flower"",""apple"",""owl"",""pencil"",""moon""]",,,,,,"[""comb"",""flower"",""apple"",""flag"",""moon""]","[""comb"",""flower"",""apple"",""flag"",""moon""]",5,,,,,,1240138.4999998845,0,1240138.0999998655,,1233139.1999998596,immediate,experimental
,Trial sequence for Recall,flow.Sequence,5_1_6,2018-06-05T13:18:42.979Z,,,,,16431.100000161678,completion,,,,,,,,,"[""comb"",""flower"",""apple"",""flag"",""moon""]",5,,,,,,1240138.8999999035,0,1240138.7000000104,,1223707.5999998488,immediate,experimental
,Get-set-go,html.Screen,5_1_7_0,2018-06-05T13:20:21.468Z,,,,,98487.39999998361,response,,,,,,,continue,,"[""apple"",""flag"",""comb"",""moon"",""owl""]",5,,,,,,1338628.1999999192,0,1338627.199999988,,1240139.8000000045,immediate,experimental
,Learning phase,flow.Loop,5_1_7_1,2018-06-05T13:20:29.027Z,,,,,7558.399999979883,completion,,,,,,,,,"[""apple"",""flag"",""comb"",""moon"",""owl""]",5,,,,,,1346187.1999998111,0,1346186.7999997921,,1338628.3999998122,immediate,experimental
,Visor Instruction for delay,canvas.Screen,5_1_7_2,2018-06-05T13:20:29.030Z,,,,,0,skipped,,,,,,,,,"[""apple"",""flag"",""comb"",""moon"",""owl""]",5,,,,,,1346189.8999998812,0,1346189.5999999251,,1346189.5999999251,immediate,experimental
,Recall,html.Screen,5_1_7_3,2018-06-05T13:20:36.217Z,,,true,"[true,true,true,true,true]",7186.300000175834,done,,"[""owl"",""flag"",""flower"",""moon"",""comb"",""pencil"",""apple""]",,,,,,"[""apple"",""flag"",""comb"",""moon"",""owl""]","[""apple"",""flag"",""comb"",""moon"",""owl""]",5,,,,,,1353377.0999999251,0,1353376.799999969,,1346190.4999997932,immediate,experimental
,Trial sequence for Recall,flow.Sequence,5_1_7,2018-06-05T13:20:36.217Z,,,,,113238.09999995865,completion,,,,,,,,,"[""apple"",""flag"",""comb"",""moon"",""owl""]",5,,,,,,1353377.3999998812,0,1353377.2999998182,,1240139.1999998596,immediate,experimental
,Picture span task,flow.Loop,5_1,2018-06-05T13:20:36.217Z,,,,,243101.5999999363,completion,,,,,,,,,,,,,,,,1353377.6999998372,0,1353377.4999999441,,1110275.9000000078,immediate,
,Counterbalancing Loop,flow.Loop,5,2018-06-05T13:20:36.218Z,,,,,997166.5000000503,completion,,,,,,,,,,,,,,,,1353377.7999999002,,1353377.6999998372,,356211.1999997869,,
,Strategy,html.Form,6,2018-06-05T13:22:18.077Z,,,,,101858.70000021532,form submission,,,,,,,,,,,false,false,false,false,"I said the first letter to myself repeatedly, adding the new letter each time while picturing the image in my head.",1455237.0999997947,,1455236.7000000086,,1353377.9999997932,,
,Picture Presentation,html.Screen,7_0_0,2018-06-05T13:22:21.413Z,,,,,3333.1000001635402,response,,,,,,apple,yes,,,,,,,,,1458572.6999999024,,1458570.9999999963,,1455237.8999998327,,picture naming
,(Optional) naming,html.Form,7_0_1,2018-06-05T13:22:21.417Z,,,,,0,skipped,,,,,,apple,,,,,,,,,,1458577.3000000045,,1458576.6999998596,,1458576.6999998596,,picture naming
,Naming trial,flow.Sequence,7_0,2018-06-05T13:22:21.419Z,,,,,3339.299999875948,completion,,,,,,apple,,,,,,,,,,1458578.3999999985,,1458577.0999998786,,1455237.8000000026,,picture naming
,Picture Presentation,html.Screen,7_1_0,2018-06-05T13:22:22.888Z,,,,,1466.5000000968575,response,,,,,,flag,yes,,,,,,,,,1460047.2999999765,,1460046.0999999195,,1458579.5999998227,,picture naming
,(Optional) naming,html.Form,7_1_1,2018-06-05T13:22:22.890Z,,,,,0,skipped,,,,,,flag,,,,,,,,,,1460049.7999999207,,1460049.3999999017,,1460049.3999999017,,picture naming
,Naming trial,flow.Sequence,7_1,2018-06-05T13:22:22.890Z,,,,,1470.5000000540167,completion,,,,,,flag,,,,,,,,,,1460050.3999998327,,1460049.6999998577,,1458579.1999998037,,picture naming
,Picture Presentation,html.Screen,7_2_0,2018-06-05T13:22:25.868Z,,,,,2975.6000000052154,response,,,,,,comb,yes,,,,,,,,,1463028.499999782,,1463027.0000000019,,1460051.3999999966,,picture naming
,(Optional) naming,html.Form,7_2_1,2018-06-05T13:22:25.871Z,,,,,0,skipped,,,,,,comb,,,,,,,,,,1463030.499999877,,1463030.099999858,,1463030.099999858,,picture naming
,Naming trial,flow.Sequence,7_2,2018-06-05T13:22:25.871Z,,,,,2979.2000001762062,completion,,,,,,comb,,,,,,,,,,1463030.999999959,,1463030.299999984,,1460051.0999998078,,picture naming
,Picture Presentation,html.Screen,7_3_0,2018-06-05T13:22:27.977Z,,,,,2103.300000075251,response,,,,,,owl,yes,,,,,,,,,1465136.6999999154,,1465134.8999999464,,1463031.599999871,,picture naming
,(Optional) naming,html.Form,7_3_1,2018-06-05T13:22:27.979Z,,,,,0,skipped,,,,,,owl,,,,,,,,,,1465138.9999999665,,1465138.5999999475,,1465138.5999999475,,picture naming
,Naming trial,flow.Sequence,7_3,2018-06-05T13:22:27.980Z,,,,,2107.30000003241,completion,,,,,,owl,,,,,,,,,,1465139.4999998156,,1465138.7999998406,,1463031.4999998081,,picture naming
,Picture Presentation,html.Screen,7_4_0,2018-06-05T13:22:29.976Z,,,,,1994.2000000737607,response,,,,,,moon,yes,,,,,,,,,1467135.4999998584,,1467134.3999998644,,1465140.1999997906,,picture naming
,(Optional) naming,html.Form,7_4_1,2018-06-05T13:22:29.978Z,,,,,0,skipped,,,,,,moon,,,,,,,,,,1467137.6999998465,,1467137.0999999344,,1467137.0999999344,,picture naming
,Naming trial,flow.Sequence,7_4,2018-06-05T13:22:29.979Z,,,,,1997.5000000558794,completion,,,,,,moon,,,,,,,,,,1467138.2999999914,,1467137.4999999534,,1465139.9999998976,,picture naming
,Picture Presentation,html.Screen,7_5_0,2018-06-05T13:22:31.423Z,,,,,1442.4999998882413,response,,,,,,pencil,no,,,,,,,,,1468582.7999999747,,1468581.4999998547,,1467138.9999999665,,picture naming
,(Optional) naming,html.Form,7_5_1,2018-06-05T13:22:53.138Z,,,,,21713.19999988191,form submission,,,,,,pencil,pen,,,,,,,,,1490297.6999999955,,1490297.4999998696,,1468584.2999999877,,picture naming
,Naming trial,flow.Sequence,7_5,2018-06-05T13:22:53.138Z,,,,,23158.800000092015,completion,,,,,,pencil,,,,,,,,,,1490297.8999998886,,1490297.5999999326,,1467138.7999998406,,picture naming
,Picture Presentation,html.Screen,7_6_0,2018-06-05T13:22:55.193Z,,,,,2053.5000001545995,response,,,,,,flower,yes,,,,,,,,,1492352.7999999933,,1492351.5999999363,,1490298.0999997817,,picture naming
,(Optional) naming,html.Form,7_6_1,2018-06-05T13:22:55.196Z,,,,,0,skipped,,,,,,flower,,,,,,,,,,1492356.7999999505,,1492354.3000000063,,1492354.3000000063,,picture naming
,Naming trial,flow.Sequence,7_6,2018-06-05T13:22:55.197Z,,,,,2058.5999998729676,completion,,,,,,flower,,,,,,,,,,1492356.9999998435,,1492356.5999998245,,1490297.9999999516,,picture naming
,Picture Naming,flow.Loop,7,2018-06-05T13:22:55.197Z,,,,,37119.399999966845,completion,,,,,,,,,,,,,,,,1492357.1999999695,,1492356.9999998435,,1455237.5999998767,,
,Get-set-go,html.Screen,8_0_0,2018-06-05T13:23:18.662Z,,,,,23462.900000158697,response,,,,,,,continue,,"[""flag"",""flower""]",2,,,,,,1515821.3999997824,,1515820.5999999773,,1492357.6999998186,,point and name
,Learning phase,flow.Loop,8_0_1,2018-06-05T13:23:21.674Z,,,,,3012.1999999973923,completion,,,,,,,,,"[""flag"",""flower""]",2,,,,,,1518833.8999999687,,1518833.7999999058,,1515821.5999999084,,point and name
,Visor Instruction for delay,canvas.Screen,8_0_2,2018-06-05T13:23:36.688Z,,,,,15011.400000192225,timeout,,,,,,,,,"[""flag"",""flower""]",2,,,,,,1533847.4999999162,,1533846.900000004,,1518835.4999998119,,point and name
,Recall,html.Screen,8_0_3,2018-06-05T13:23:42.512Z,,,true,"[true,true]",5822.999999858439,done,,"[""apple"",""pencil"",""moon"",""flower"",""comb"",""owl"",""flag""]",,,,,,"[""flag"",""flower""]","[""flag"",""flower""]",2,,,,,,1539671.7999998946,,1539671.2999998126,,1533848.2999999542,,point and name
,Trial sequence for Point and Name,flow.Sequence,8_0,2018-06-05T13:23:42.513Z,,,,,47314.29999996908,completion,,,,,,,,,"[""flag"",""flower""]",2,,,,,,1539673.2999999076,,1539671.8999999575,,1492357.5999999885,,point and name
,Get-set-go,html.Screen,8_1_0,2018-06-05T13:23:45.183Z,,,,,2668.3000000193715,response,,,,,,,continue,,"[""pencil"",""moon""]",2,,,,,,1542342.799999984,,1542341.899999883,,1539673.5999998637,,point and name
,Learning phase,flow.Loop,8_1_1,2018-06-05T13:23:48.197Z,,,,,3014.500000048429,completion,,,,,,,,,"[""pencil"",""moon""]",2,,,,,,1545357.7999998815,,1545357.4999999255,,1542342.999999877,,point and name
,Visor Instruction for delay,canvas.Screen,8_1_2,2018-06-05T13:24:03.217Z,,,,,15016.000000061467,timeout,,,,,,,,,"[""pencil"",""moon""]",2,,,,,,1560376.6999999061,,1560375.299999956,,1545359.2999998946,,point and name
,Recall,html.Screen,8_1_3,2018-06-05T13:24:07.807Z,,,true,"[true,true]",4589.19999981299,done,,"[""flower"",""flag"",""pencil"",""comb"",""owl"",""moon"",""apple""]",,,,,,"[""pencil"",""moon""]","[""pencil"",""moon""]",2,,,,,,1564967.100000009,,1564966.79999982,,1560377.600000007,,point and name
,Trial sequence for Point and Name,flow.Sequence,8_1,2018-06-05T13:24:07.807Z,,,,,25293.800000101328,completion,,,,,,,,,"[""pencil"",""moon""]",2,,,,,,1564967.399999965,,1564967.299999902,,1539673.4999998007,,point and name
,Get-set-go,html.Screen,8_2_0,2018-06-05T13:26:12.707Z,,,,,124898.30000000075,response,,,,,,,continue,,"[""pencil"",""moon"",""flower""]",3,,,,,,1689866.7999999598,,1689865.9999999218,,1564967.699999921,,point and name
,Learning phase,flow.Loop,8_2_1,2018-06-05T13:26:17.243Z,,,,,4535.6999998912215,completion,,,,,,,,,"[""pencil"",""moon"",""flower""]",3,,,,,,1694403.299999889,,1694402.799999807,,1689867.0999999158,,point and name
,Visor Instruction for delay,canvas.Screen,8_2_2,2018-06-05T13:26:32.259Z,,,,,15011.400000192225,timeout,,,,,,,,,"[""pencil"",""moon"",""flower""]",3,,,,,,1709418.2999997865,,1709417.4999999814,,1694406.0999997891,,point and name
,Recall,html.Screen,8_2_3,2018-06-05T13:26:37.631Z,,,true,"[true,true,true]",5371.599999954924,done,,"[""pencil"",""apple"",""comb"",""flag"",""moon"",""owl"",""flower""]",,,,,,"[""pencil"",""moon"",""flower""]","[""pencil"",""moon"",""flower""]",3,,,,,,1714791.2999999244,,1714790.5999999493,,1709418.9999999944,,point and name
,Trial sequence for Point and Name,flow.Sequence,8_2,2018-06-05T13:26:37.631Z,,,,,149823.8999999594,completion,,,,,,,,,"[""pencil"",""moon"",""flower""]",3,,,,,,1714791.8000000063,,1714791.5999998804,,1564967.699999921,,point and name
,Get-set-go,html.Screen,8_3_0,2018-06-05T13:26:42.408Z,,,,,4772.39999989979,response,,,,,,,continue,,"[""flower"",""comb"",""apple""]",3,,,,,,1719567.5999999512,,1719564.7999998182,,1714792.3999999184,,point and name
,Learning phase,flow.Loop,8_3_1,2018-06-05T13:26:46.934Z,,,,,4526.200000196695,completion,,,,,,,,,"[""flower"",""comb"",""apple""]",3,,,,,,1724094.7999998461,,1724094.299999997,,1719568.0999998003,,point and name
,Visor Instruction for delay,canvas.Screen,8_3_2,2018-06-05T13:27:01.952Z,,,,,15013.40000005439,timeout,,,,,,,,,"[""flower"",""comb"",""apple""]",3,,,,,,1739111.2999999896,,1739110.6999998447,,1724097.2999997903,,point and name
,Recall,html.Screen,8_3_3,2018-06-05T13:27:06.541Z,,,true,"[true,true,true]",4585.399999981746,done,,"[""moon"",""flower"",""owl"",""apple"",""comb"",""flag"",""pencil""]",,,,,,"[""flower"",""comb"",""apple""]","[""flower"",""comb"",""apple""]",3,,,,,,1743701.2999998406,,1743700.3999999724,,1739114.9999999907,,point and name
,Trial sequence for Point and Name,flow.Sequence,8_3,2018-06-05T13:27:06.542Z,,,,,28909.600000130013,completion,,,,,,,,,"[""flower"",""comb"",""apple""]",3,,,,,,1743702.1999999415,,1743701.7999999225,,1714792.1999997925,,point and name
,Get-set-go,html.Screen,8_4_0,2018-06-05T13:27:11.675Z,,,,,5129.600000102073,response,,,,,,,continue,,"[""flag"",""pencil"",""moon"",""comb""]",4,,,,,,1748834.7999998368,,1748832.6999999117,,1743703.0999998096,,point and name
,Learning phase,flow.Loop,8_4_1,2018-06-05T13:27:17.705Z,,,,,6029.199999989942,completion,,,,,,,,,"[""flag"",""pencil"",""moon"",""comb""]",4,,,,,,1754864.7999998648,,1754864.1999999527,,1748834.9999999627,,point and name
,Visor Instruction for delay,canvas.Screen,8_4_2,2018-06-05T13:27:32.721Z,,,,,15012.30000006035,timeout,,,,,,,,,"[""flag"",""pencil"",""moon"",""comb""]",4,,,,,,1769880.1999997813,,1769879.2999999132,,1754866.9999998529,,point and name
,Recall,html.Screen,8_4_3,2018-06-05T13:27:37.070Z,,,true,"[true,true,true,true]",4348.299999954179,done,,"[""comb"",""flower"",""apple"",""pencil"",""moon"",""owl"",""flag""]",,,,,,"[""flag"",""pencil"",""moon"",""comb""]","[""flag"",""pencil"",""moon"",""comb""]",4,,,,,,1774229.8999999184,,1774229.4999998994,,1769881.1999999452,,point and name
,Trial sequence for Point and Name,flow.Sequence,8_4,2018-06-05T13:27:37.070Z,,,,,30527.40000002086,completion,,,,,,,,,"[""flag"",""pencil"",""moon"",""comb""]",4,,,,,,1774230.4000000004,,1774230.1999998745,,1743702.7999998536,,point and name
,Get-set-go,html.Screen,8_5_0,2018-06-05T13:27:39.202Z,,,,,2128.3000002149493,response,,,,,,,continue,,"[""flag"",""flower"",""moon"",""pencil""]",4,,,,,,1776362.2999999207,,1776359.1000000015,,1774230.7999997865,,point and name
,Learning phase,flow.Loop,8_5_1,2018-06-05T13:27:45.244Z,,,,,6039.600000018254,completion,,,,,,,,,"[""flag"",""flower"",""moon"",""pencil""]",4,,,,,,1782402.999999933,,1782402.499999851,,1776362.8999998327,,point and name
,Visor Instruction for delay,canvas.Screen,8_5_2,2018-06-05T13:28:00.258Z,,,,,15011.699999915436,timeout,,,,,,,,,"[""flag"",""flower"",""moon"",""pencil""]",4,,,,,,1797417.9000000004,,1797416.9999998994,,1782405.299999984,,point and name
,Recall,html.Screen,8_5_3,2018-06-05T13:28:05.857Z,,,true,"[true,true,true,true]",5597.499999916181,done,,"[""pencil"",""flag"",""flower"",""comb"",""moon"",""owl"",""apple""]",,,,,,"[""flag"",""flower"",""moon"",""pencil""]","[""flag"",""flower"",""moon"",""pencil""]",4,,,,,,1803017.7999997977,,1803017.0999998227,,1797419.5999999065,,point and name
,Trial sequence for Point and Name,flow.Sequence,8_5,2018-06-05T13:28:05.859Z,,,,,28787.4999998603,completion,,,,,,,,,"[""flag"",""flower"",""moon"",""pencil""]",4,,,,,,1803018.6999998987,,1803018.1999998167,,1774230.6999999564,,point and name
,Get-set-go,html.Screen,8_6_0,2018-06-05T13:28:08.722Z,,,,,2857.30000003241,response,,,,,,,continue,,"[""owl"",""flower"",""comb"",""pencil"",""moon""]",5,,,,,,1805881.3999998383,,1805876.799999969,,1803019.4999999367,,point and name
,Learning phase,flow.Loop,8_6_1,2018-06-05T13:28:16.275Z,,,,,7551.29999993369,completion,,,,,,,,,"[""owl"",""flower"",""comb"",""pencil"",""moon""]",5,,,,,,1813434.199999785,,1813433.599999873,,1805882.2999999393,,point and name
,Visor Instruction for delay,canvas.Screen,8_6_2,2018-06-05T13:28:31.289Z,,,,,15010.899999877438,timeout,,,,,,,,,"[""owl"",""flower"",""comb"",""pencil"",""moon""]",5,,,,,,1828448.4999999404,,1828447.5999998394,,1813436.699999962,,point and name
,Recall,html.Screen,8_6_3,2018-06-05T13:28:38.944Z,,,true,"[true,true,true,true,true]",7654.100000159815,done,,"[""flag"",""pencil"",""comb"",""flower"",""moon"",""owl"",""apple""]",,,,,,"[""owl"",""flower"",""comb"",""pencil"",""moon""]","[""owl"",""flower"",""comb"",""pencil"",""moon""]",5,,,,,,1836103.8999999873,,1836103.2000000123,,1828449.0999998525,,point and name
,Trial sequence for Point and Name,flow.Sequence,8_6,2018-06-05T13:28:38.945Z,,,,,33085.100000025705,completion,,,,,,,,,"[""owl"",""flower"",""comb"",""pencil"",""moon""]",5,,,,,,1836104.6999997925,,1836104.3000000063,,1803019.1999999806,,point and name
,Get-set-go,html.Screen,8_7_0,2018-06-05T13:28:41.954Z,,,,,3005.3999999072403,response,,,,,,,continue,,"[""comb"",""pencil"",""flag"",""apple"",""moon""]",5,,,,,,1839114.7999998648,,1839110.7999999076,,1836105.4000000004,,point and name
,Learning phase,flow.Loop,8_7_1,2018-06-05T13:28:49.492Z,,,,,7535.600000061095,completion,,,,,,,,,"[""comb"",""pencil"",""flag"",""apple"",""moon""]",5,,,,,,1846651.699999813,,1846651.099999901,,1839115.4999998398,,point and name
,Visor Instruction for delay,canvas.Screen,8_7_2,2018-06-05T13:29:04.505Z,,,,,15010.09999983944,timeout,,,,,,,,,"[""comb"",""pencil"",""flag"",""apple"",""moon""]",5,,,,,,1861665.5999999493,,1861664.2999998294,,1846654.19999999,,point and name
,Recall,html.Screen,8_7_3,2018-06-05T13:29:13.954Z,,,true,"[true,true,true,true,true]",9447.500000009313,done,,"[""apple"",""pencil"",""flower"",""owl"",""comb"",""flag"",""moon""]",,,,,,"[""comb"",""pencil"",""flag"",""apple"",""moon""]","[""comb"",""pencil"",""flag"",""apple"",""moon""]",5,,,,,,1871114.5999999717,,1871113.9999998268,,1861666.4999998175,,point and name
,Trial sequence for Point and Name,flow.Sequence,8_7,2018-06-05T13:29:13.956Z,,,,,35009.7999998834,completion,,,,,,,,,"[""comb"",""pencil"",""flag"",""apple"",""moon""]",5,,,,,,1871115.6999999657,,1871115.0999998208,,1836105.2999999374,,point and name
,Point and Name task,flow.Loop,8,2018-06-05T13:29:13.956Z,,,,,378758.3999999333,completion,,,,,,,,,,,,,,,,1871116.3999999408,,1871115.8999998588,,1492357.4999999255,,
,Goodbye Screen,canvas.Screen,9,2018-06-05T13:29:15.952Z,,,,,1991.2000000476837,response,,,,,,,exit screen,,,,,,,,,1873111.9999999646,,1873110.4999999516,,1871119.299999904,,
,root,flow.Sequence,,2018-06-05T13:29:15.954Z,,,,,1872616.5999998339,completion,,,,,,,,,,,,,,,,1873113.8999999966,,1873112.4999998137,,495.89999997988343,,